"","V1","V2","V3","V4"
"1",35281,6,3,2
"2",35421,4,3,1
"3",35510,3,2,2
"4",35692,3,1,3
"5",35694,5,3,2
"6",36003,2,2,2
"7",36011,3,2,2
"8",36114,3,2,2
"9",36182,2,2,2
"10",36196,4,3,4
"11",36285,6,3,3
"12",36308,5,3,2
"13",36341,3,1,2
"14",36369,4,2,4
"15",36374,2,2,2
"16",36379,2,2,2
"17",36384,3,2,2
"18",36394,4,6,4
"19",36406,6,2,2
"20",36415,5,2,4
"21",36420,3,2,3
"22",36449,2,3,2
"23",36473,4,2,3
"24",36501,5,3,2
"25",36504,4,3,3
"26",36511,5,4,3
"27",36518,3,2,2
"28",36605,3,2,2
"29",36657,5,3,3
"30",36828,5,3,6
"31",36861,3,2,3
"32",36879,6,2,3
"33",36892,3,2,2
"34",36973,2,1,1
"35",38686,3,1,1
"36",38809,3,2,2
"37",38891,3,2,2
"38",38908,3,2,2
"39",38993,2,3,1
"40",39110,4,3,3
"41",39111,5,3,2
"42",39243,4,3,2
"43",39643,3,2,2
"44",39668,6,2,1
"45",39687,3,3,2
"46",39753,5,3,3
"47",39800,4,3,3
"48",39843,3,2,3
"49",39873,3,2,2
"50",39874,3,2,2
"51",39967,3,2,3
"52",39999,6,4,2
"53",40025,3,2,2
"54",40026,5,6,3
"55",40074,3,2,3
"56",40123,4,4,4
"57",40207,6,1,2
"58",40536,5,4,2
"59",40564,5,3,2
"60",40598,5,4,3
"61",40599,4,1,3
"62",40625,2,2,2
"63",40626,2,3,3
"64",40627,3,2,1
"65",40628,3,2,2
"66",40638,2,2,2
"67",40667,1,2,2
"68",40757,6,3,3
"69",40768,3,1,2
"70",40769,5,2,2
"71",40792,2,2,1
"72",40800,2,1,2
"73",40888,2,2,2
"74",40889,3,3,3
"75",40902,4,2,2
"76",40941,3,2,3
"77",41062,5,2,2
"78",41084,5,1,3
"79",41173,5,3,3
"80",41217,3,2,2
"81",41225,4,3,2
"82",41243,2,2,1
"83",41537,3,2,2
"84",41625,2,2,2
"85",41627,3,2,2
"86",41685,3,2,2
"87",41705,2,3,2
"88",41721,3,3,2
"89",41784,2,2,2
"90",41785,4,2,3
"91",41786,1,1,2
"92",41838,2,3,2
"93",41863,2,2,2
"94",41880,2,2,2
"95",41930,3,2,2
"96",41932,3,2,1
"97",42040,2,1,1
"98",42080,2,2,2
"99",42131,1,2,1
